phenotype,dataset,accession,control_size,case_size,risk_allele_freq,OR,model
n/a,n/a,rs7903146,5302,4093,0.298,1.325,dominant
n/a,n/a,rs7578597,5302,4093,0.9,1.21,recessive
n/a,n/a,rs10830963,5302,4093,0.28,1.25,dominant
n/a,n/a,rs10811661,5302,4093,0.74,1.23333,recessive
n/a,n/a,rs7756992,5302,4093,0.265,1.233333,dominant
n/a,n/a,rs2237895,5302,4093,0.4,1.22,recessive
n/a,n/a,rs7961581,5302,4093,0.27,1.08,dominant
n/a,n/a,rs5215,5302,4093,0.34,1.16,recessive
n/a,n/a,rs864745,5302,4093,0.5,1.09,dominant
n/a,n/a,rs12779790,5302,4093,0.18,1.13,recessive
n/a,n/a,rs4402960,5302,4093,0.29,1.098,dominant
n/a,n/a,rs1111875,5302,4093,0.53,1.1,recessive
n/a,n/a,rs1801282,5302,4093,0.85,1.08,dominant
n/a,n/a,rs13266634,5302,4093,0.68,1.125,recessive
n/a,n/a,rs4607103,5302,4093,0.76,1.085,dominant
n/a,n/a,rs8050136,5302,4093,0.404,1.175,recessive
n/a,n/a,rs7501939,5302,4093,0.58,1.04,dominant
n/a,n/a,rs10010131,5302,4093,0.63,1.05,recessive
n/a,n/a,rs10923931,5302,4093,0.11,1.0333333,dominant